,cp,pays,ville,surface,nbPiece,idTypeBien,nbChambre,prix
7,59000,France,Lille,50,,8,,780
8,59100,France,Roubaix,135,,8,,900
9,59000,France,Lille,100,,8,,1000
10,59300,France,Valenciennes,730,,8,,2673
11,59200,France,Tourcoing,613,,8,,3130
12,59650,France,Villeneuve d Ascq,18,,8,,180
13,59000,France,Lille,64,,8,,950
14,59410,France,Anzin,110,,8,,790
15,59100,France,Roubaix,155,,8,,900
16,59800,France,Lille,58,,8,,1200
17,59134,France,Fournes-en-Weppes,30,,8,,450
18,59500,France,Douai,80,,8,,640
19,59283,France,Raimbeaucourt,72,,8,,660
20,59000,France,Lille,40,,8,,750
21,59700,France,Marcq  en Baroeul,85,,8,,1100
22,59134,France,Fournes-en-Weppes,100,,8,,1200
23,59100,France,Roubaix,250,,8,,2083
24,59000,France,Lille,44,,8,,825
25,59800,France,Lille,70,,8,,1188
26,59000,France,Lille,490,,8,,6125
27,59000,France,Lille,80,,8,,1100
28,59000,France,Lille,120,,8,,1400
29,59110,France,Lille,25,,8,,520
30,59700,France,Marcq  en Baroeul,36,,8,,500
31,59000,France,Lille,41,,8,,750
32,59134,France,Fournes-en-Weppes,60,,8,,900
33,59700,France,Marcq  en Baroeul,104,,8,,1126.66
34,59530,France,Le Quesnoy,47,,8,,600
35,59140,France,Dunkerque,58,,8,,550
36,59000,France,Lille,53,,8,,790
37,59700,France,Marcq  en Baroeul,136.26,,8,,1476.15
38,59000,France,Lille,91,,8,,2200
39,59480,France,La Bassee,25,,8,,370
40,59520,France,Marquette Lez Lille,498,,8,,4772.5
41,59800,France,Lille,85.65,,8,,1239
42,59650,France,Villeneuve d'Ascq,195,,8,,1218.75
43,59100,France,Roubaix,270,,8,,2475
44,59800,France,Lille,230,,8,,3354.17
45,59650,France,Villeneuve d'Ascq,300,,8,,3750
46,59110,France,La Madeleine,404,,8,,4376.67
47,59650,France,Villeneuve d'Ascq,430,,8,,5016.67
48,59650,France,Villeneuve d'Ascq,512,,8,,5333.33
49,59650,France,Villeneuve d'Ascq,1006,,8,,9221.67
50,59700,France,Marcq en Baroeul,1163,,8,,13568.33
51,59120,France,Loos,60,,8,,575
52,59000,France,Lille,107,,8,,891.67
53,59700,France,Marcq en Baroeul,91,,8,,1061.67
54,59000,France,Lille,174,,8,,1160
55,59290,France,Wasquehal,192,,8,,1920
56,59700,France,Marcq en Baroeul,150,,8,,2500
57,59130,France,Lambersart,300,,8,,2875
58,59650,France,Villeneuve d'Ascq,398,,8,,2985
59,59777,France,Euralille,215,,8,,2662.5
60,59800,France,Lille,421,,8,,5613.33
61,59650,France,Villeneuve d'Ascq,721,,8,,7210
62,59290,France,Wasquehal,651,,8,,7595
63,59800,France,Lille,909,,8,,10605
64,59777,France,Euralille,774,,8,,10642.5
65,59000,France,Lille,1076,,8,,13001.67
66,59650,France,Villeneuve d'Ascq,1770,,8,,21387.5
67,59100,France,Roubaix,6504,,8,,29810
68,59777,France,Euralille,2207,,8,,34944.17
69,59200,France,Tourcoing,5176,,8,,53916.67
70,59810,France,Lesquin,11055,,8,,133581.25
71,59800,France,Lille,220,,8,,2016.67
72,59650,France,Villeneuve d'Ascq,583,,8,,4858.33
73,59000,France,Lille,406,,8,,4229.17
74,59700,France,Marcq en Baroeul,1404,,8,,14040
75,59120,France,Loos,30,,8,,650
76,59000,France,Lille,60,,8,,900
77,59810,France,Lesquin,242,,8,,1008.33
78,59800,France,Lille,140,,8,,1575
79,59493,France,Villeneuve d'Ascq,200,,8,,1666.67
80,59553,France,Cuincy,266,,8,,1596
81,59390,France,Lys Lez Lannoy,550,,8,,2520.83
82,59223,France,Roncq,368,,8,,2606.67
83,59290,France,Wasquehal,226,,8,,2636.67
84,59000,France,Lille,260,,8,,2773.33
85,59700,France,Marcq en Baroeul,236,,8,,2950
86,59710,France,Avelin,527,,8,,3732.92
87,59290,France,Wasquehal,423,,8,,4758.75
88,59650,France,Villeneuve d'Ascq,528,,8,,5500
89,59290,France,Wasquehal,573,,8,,5968.75
90,59113,France,Seclin,1100,,8,,7333.33
91,59700,France,Marcq en Baroeul,2235,,8,,19556.25
92,59410,France,Anzin,17,,8,,389
93,59650,France,Villeneuve d Ascq,111,,8,,1224
94,59650,France,Villeneuve d'Ascq,36,,8,,360
95,59700,France,Marcq en Baroeul,115,,8,,1150
96,59200,France,Tourcoing,175,,8,,1166.67
97,59118,France,Wambrechies,172,,8,,1720
98,59120,France,Loos,600,,8,,2780
99,59262,France,Sainghin en Melantois,,,8,,7500
100,59650,France,Villeneuve d'Ascq,78,,8,,975
101,59290,France,Wasquehal,122,,8,,1270.83
102,59260,France,Lezennes,245,,8,,2552.08
103,59000,France,Lille,179,,8,,2983.33
104,59700,France,Marcq en Baroeul,400,,8,,3833.33
105,59800,France,Lille,592,,8,,7400
106,59000,France,Lille,1150,,8,,9583.33
107,59650,France,Villeneuve d'Ascq,110,,8,,916.67
108,59650,France,Villeneuve d'Ascq,125,,8,,937.5
109,59800,France,Lille,75,,8,,1156.25
110,59000,France,Lille,125,,8,,1197.92
111,59650,France,Villeneuve d'Ascq,132,,8,,1540
112,59350,France,St Andre Lez Lille,305,,8,,3431.25
113,59430,France,Saint Pol sur Mer,116,,8,,390
114,59430,France,Saint Pol sur Mer,116,,8,,410
115,59700,France,Marcq en Baroeul,91,,8,,900
116,59200,France,Tourcoing,190,,8,,1267
117,59000,France,Lille,149,,8,,2430
118,59300,France,Valenciennes,830,,8,,3315
119,59000,France,Lille,43,,8,,550
120,59160,France,Lomme,55,,8,,700
121,59700,France,Marcq en Baroeul,700,,8,,10000
122,59000,France,Lille,1250,,8,,17500
123,59700,France,Marcq en Baroeul,1400,,8,,20000
124,59700,France,Marcq en Baroeul,2100,,8,,30000
125,59491,France,Villeneuve-d'Ascq,18,,8,,292
126,59100,France,Roubaix,18,,8,,500
127,59491,France,Villeneuve-d'Ascq,36,,8,,584
128,59000,France,Lille,53,,8,,950
129,59000,France,Lille,100,,8,,1900
130,59130,France,Lambersart,8,,8,,240
131,59360,France,Le Cateau Cambresis,50,,8,,500
132,59200,France,Tourcoing,175,,8,,1300
133,59000,France,Lille,100,,8,,1336
134,59760,France,Grande Synthe,150,,8,,1700
135,59000,France,Lille,115,,8,,2500
136,59240,France,Malo les Bains,35,,8,,400
137,59260,France,Lezennes,18,,8,,150
138,59000,France,Lille,55,,8,,690
139,59500,France,Douai,146,,8,,920
140,59000,France,Lille,144,,8,,1020
141,59100,France,Roubaix,60,,8,,1100
142,59000,France,Lille,216,,8,,1250
143,59000,France,Lille,320,,8,,1500
144,59000,France,Lille,138,,8,,1650
145,59000,France,Lille,160,,8,,1900
146,59000,France,Lille,130,,8,,2000
147,59000,France,Lille,1150,,8,,2310
148,59000,France,Lille,875,,8,,9583.33
149,59777,France,Euralille,,,8,,11666.67
150,59000,France,Lille,18,,8,,325
151,59000,France,Lille,120,,8,,1700
152,59000,France,Lille,107,,8,,1900
153,59000,France,Lille,220,,8,,2500
154,59000,France,Lille,73,,8,,1000
155,59000,France,Lille,52,,8,,1176
156,59650,France,Villeneuve d'Ascq,135,,8,,1462
157,59000,France,Lille,75,,8,,2500
158,59000,France,Lille,124,,8,,1140
159,59650,France,Villeneuve d'Ascq,3600,,8,,2025
160,59175,France,Templemars,43,,8,,39000
161,59700,France,Lille,45,,8,,570
162,59000,France,Lille,97,,8,,600
163,59300,France,Valenciennes,106,,8,,650
164,59110,France,La Madeleine,142,,8,,1060
165,59790,France,Ronchin,85,,8,,1360.83
166,59000,France,Lille,20,,8,,1850
167,59113,France,Seclin,35,,8,,209
168,59000,France,Lille,45,,8,,5600
169,59100,France,Roubaix,54,,8,,400
170,59000,France,Lille,155,,8,,600
171,59000,France,Lille,90,,8,,850
172,59650,France,Villeneuve-d'Ascq,60,,8,,1910
173,59650,France,Villeneuve d'Ascq,65,,8,,787.5
174,59000,France,Lille,100,,8,,600
175,59300,France,Valenciennes,110,,8,,800
176,59300,France,Valenciennes,200,,8,,1000
177,59300,France,Valenciennes,40,,8,,1200
178,59300,France,Valenciennes,135,,8,,2200
179,59280,France,Armentieres,145,,8,,500
180,59000,France,Lille,126,,8,,800
181,59650,France,Villeneuve d'Ascq,73,,8,,1087.5
182,59650,France,Villeneuve d'Ascq,100,,8,,1523
183,59500,France,Douai,180,,8,,775
184,59300,France,Valenciennes,61,,8,,1200
185,59000,France,Lille,100,,8,,1950
186,59000,France,Lille,50,,8,,845
187,59000,France,Lille,5059,,8,,1900
188,59140,France,Dunkerque,1307.17,,8,,800
189,59100,France,Roubaix,60,,8,,86868.09
190,59290,France,Wasquehal,160,,8,,16339.62
191,59000,France,Lille,507,,8,,800
192,59100,France,Roubaix,1269,,8,,1200
193,59650,France,Villeneuve d'Ascq,20,,8,,4013.75
194,59000,France,Lille,130,,8,,15416.24
195,59170,France,Croix,160,,8,,250
196,59000,France,Lille,130,,8,,1399.99
197,59650,France,Villeneuve d'Ascq,250,,8,,1466.67
198,59000,France,Lille,,,8,,1988.13
199,59110,France,La Madeleine,,,8,,2916.67
0,63170,France,Aubiere,132,,8,,1320
1,63170,France,Aubiere,165,,8,,1512.5
2,63670,France,La Roche Blanche,285,,8,,1900
3,63400,France,Chamalieres,400,,8,,2333.33
4,63100,France,Clermont Ferrand,290,,8,,2900
5,63800,France,Cournon d Auvergne,900,,8,,5400
6,63400,France,Chamalieres,828,,8,,4830
7,63800,France,Cournon d Auvergne,1797,,8,,20216.25
8,63800,France,Cournon d Auvergne,37,,8,,447.11
9,63100,France,Clermont Ferrand,93,,8,,625.04
10,63000,France,Clermont Ferrand,87,,8,,999.99
11,63400,France,Chamalieres,116,,8,,1160
12,63400,France,Chamalieres,428,,8,,2499.88
13,63400,France,Chamalieres,438,,8,,2583.47
14,63000,France,Clermont Ferrand,448,,8,,4480
15,63000,France,Clermont Ferrand,133,,8,,1463
16,63000,France,Clermont Ferrand,615,,8,,3000.18
17,63000,France,Clermont Ferrand,628,,8,,6280
18,63000,France,Clermont Ferrand,125,,8,,1041.67
19,63000,France,Clermont Ferrand,190,,8,,1583.33
20,63000,France,Clermont Ferrand,194,,8,,1616.67
21,63000,France,Clermont Ferrand,194,,8,,1616.02
22,63000,France,Clermont Ferrand,177,,8,,2124
23,63000,France,Clermont Ferrand,698,,8,,5816.67
24,63170,France,Aubiere,1000,,8,,10416.67
25,63170,France,Aubiere,154,,8,,1604.17
26,63000,France,Clermont Ferrand,232,,8,,2499.99
27,63800,France,Cournon d Auvergne,317,,8,,2905.83
28,63170,France,Aubiere,650,,8,,6500
29,63170,France,Aubiere,2000,,8,,25000
30,63170,France,Aubiere,3000,,8,,37500
31,63000,France,Clermont Ferrand,38,,8,,409.99
32,63000,France,Clermont Ferrand,47,,8,,449.99
33,63100,France,Clermont Ferrand,120,,8,,700
34,63000,France,Clermont Ferrand,93,,8,,852.5
35,63100,France,Clermont Ferrand,110,,8,,870.83
36,63100,France,Clermont Ferrand,157,,8,,915.83
37,63000,France,Clermont Ferrand,227,,8,,2742.92
38,63000,France,Clermont Ferrand,302,,8,,2666.66
39,63000,France,Clermont Ferrand,117,,8,,1072.5
40,63000,France,Clermont Ferrand,150,,8,,1250
41,63000,France,Clermont Ferrand,30,,8,,300
42,63000,France,Clermont Ferrand,60,,8,,600
43,63100,France,Clermont Ferrand,75,,8,,625
44,63100,France,Clermont Ferrand,147,,8,,1225
45,63000,France,Clermont Ferrand,385,,8,,3689.58
46,63800,France,Cournon d Auvergne,192,,8,,1272
47,63100,France,Clermont Ferrand,215,,8,,1970.83
48,63000,France,Clermont Ferrand,25,,8,,239.58
49,63100,France,Clermont Ferrand,75,,8,,625
50,63100,France,Clermont Ferrand,83,,8,,691.67
51,63100,France,Clermont Ferrand,105,,8,,875
52,63100,France,Clermont Ferrand,112,,8,,933.33
53,63100,France,Clermont Ferrand,156,,8,,1300
54,63000,France,Clermont Ferrand,42,,8,,500
55,63000,France,Clermont Ferrand,287,,8,,2541.62
56,63100,France,Clermont Ferrand,308,,8,,2708.35
57,63100,France,Clermont Ferrand,66,,8,,583.33
58,63170,France,Aubiere,1140,,8,,11400
59,63000,France,Clermont-Ferrand,76,,8,,670
60,63000,France,Clermont-Ferrand,100,,8,,740
61,63800,France,Cournon d Auvergne,48,,8,,296
62,63800,France,Cournon d Auvergne,45,,8,,342
63,63000,France,Clermont-Ferrand,66,,8,,650
64,63000,France,Clermont-Ferrand,140,,8,,1800
65,63000,France,Clermont-Ferrand,140,,8,,2000
66,63000,France,Clermont Ferrand,400,,8,,1950
67,63000,France,Clermont-Ferrand,20,,8,,200
68,63000,France,Clermont-Ferrand,88,,8,,986
69,63000,France,Clermont-Ferrand,88,,8,,986
70,63000,France,Clermont-Ferrand,90,,8,,1300
71,63170,France,Aubiere,171,,8,,1570
72,63170,France,Aubiere,171,,8,,1570
73,63000,France,Clermont Ferrand,300,,8,,1833
74,63000,France,Clermont Ferrand,300,,8,,1833
75,63000,France,Clermont Ferrand,231,,8,,2406
76,63000,France,Clermont-Ferrand,90,,8,,850
77,63000,France,Clermont-Ferrand,33,,8,,350
78,63000,France,Clermont-Ferrand,33,,8,,350
79,63800,France,Cournon d Auvergne,141,,8,,927
80,63000,France,Clermont-Ferrand,105,,8,,1210
81,63000,France,Clermont Ferrand,130,,8,,1667
82,63000,France,Clermont Ferrand,345,,8,,4000
83,63000,France,Clermont Ferrand,600,,8,,6666
84,63000,France,Clermont Ferrand,600,,8,,6666
85,63000,France,Clermont-Ferrand,49,,8,,525
86,63000,France,Clermont-Ferrand,49,,8,,525
87,63800,France,Cournon d Auvergne,109,,8,,1041.68
88,63000,France,Clermont-Ferrand,100,,8,,1210
89,63000,France,Clermont Ferrand,110,,8,,1200
90,63000,France,Clermont Ferrand,110,,8,,1200
91,63000,France,Clermont-Ferrand,60,,8,,420
92,63800,France,Cournon d Auvergne,70,,8,,675
93,63800,France,Cournon d Auvergne,131,,8,,787.5
94,63800,France,Cournon d Auvergne,410,,8,,1473.75
95,63800,France,Cournon d Auvergne,1266,,8,,4612.5
96,63400,France,Chamalieres,83,,8,,7385
97,63800,France,Cournon d Auvergne,100,,8,,933.75
98,63800,France,Cournon d Auvergne,195,,8,,1125
99,63800,France,Cournon d Auvergne,,,8,,2193.75
100,63800,France,Cournon d Auvergne,321,,8,,3477.5
101,63170,France,Aubiere,458,,8,,4198.33
102,63170,France,Aubiere,1160,,8,,12083.33
103,63400,France,Chamalieres,1280,,8,,16000
104,63800,France,Cournon d Auvergne,300,,8,,2500
105,63200,France,Riom,392,,8,,2940
106,63400,France,Chamalieres,1266,,8,,7416.65
107,63800,France,Cournon d Auvergne,109,,8,,1099.99
108,63100,France,Clermont Ferrand,136,,8,,1199.07
109,63000,France,Clermont Ferrand,200,,8,,2000
110,63430,France,Pont du Chateau,267,,8,,4450
111,63000,France,Clermont Ferrand,2000,,8,,25000
112,63170,France,Aubiere,129,,8,,1236.25
113,63100,France,Clermont Ferrand,200,,8,,2000
114,63170,France,Aubiere,360,,8,,3750
115,63170,France,Aubiere,2852,,8,,38026.67
116,63000,France,Clermont Ferrand,74,,8,,629.99
117,63200,France,Riom,39,,8,,901.45
118,63800,France,Cournon d'Auvergne,131,,8,,1419.39
119,63000,France,Clermont Ferrand,231,,8,,2310
120,63000,France,Clermont Ferrand,307,,8,,3265.2
121,63000,France,Clermont Ferrand,628,,8,,6280
122,63000,France,Clermont Ferrand,91,,8,,985.83
123,63170,France,Aubiere,136,,8,,1360
124,63000,France,Clermont Ferrand,194,,8,,1616.67
125,63000,France,Clermont Ferrand,270,,8,,2250
126,63100,France,Clermont Ferrand,1209,,8,,13097.5
127,63000,France,Clermont Ferrand,250,,8,,4166.67
128,63000,France,Clermont Ferrand,1000,,8,,13333.33
129,63000,France,Clermont Ferrand,3000,,8,,39750
130,63800,France,Cournon d Auvergne,195,,8,,2089.75
131,63170,France,Aubiere,175,,8,,1312.5
132,63800,France,Cournon d Auvergne,326,,8,,1897.05
133,63100,France,Clermont Ferrand,60,,8,,529
134,63000,France,Clermont-Ferrand,71,,8,,650.83
135,63100,France,Clermont Ferrand,76,,8,,670
136,63000,France,Clermont Ferrand,150,,8,,1000
137,63100,France,Clermont Ferrand,349,,8,,3083.41
138,63000,France,Clermont Ferrand,660,,8,,9350
139,63800,France,Cournon d'Auvergne,1100,,8,,11458.33
140,63100,France,Clermont Ferrand,1500,,8,,13750
141,63000,France,Clermont-Ferrand,59,,8,,525
142,63000,France,Clermont-Ferrand,59,,8,,525
143,63000,France,Clermont-Ferrand,69,,8,,620
144,63000,France,Clermont-Ferrand,69,,8,,620
145,63000,France,Clermont-Ferrand,70,,8,,640
146,63000,France,Clermont-Ferrand,70,,8,,640
147,63000,France,Clermont-Ferrand,71,,8,,653
148,63000,France,Clermont-Ferrand,71,,8,,653
149,63170,France,Aubiere,100,,8,,1800
150,63100,France,Clermont Ferrand,52,,8,,650
151,63000,France,Clermont-Ferrand,90,,8,,812
152,63000,France,Clermont-Ferrand,90,,8,,812
153,63100,France,Clermont Ferrand,95,,8,,850
154,63100,France,Clermont Ferrand,70,,8,,900
155,63000,France,Clermont-Ferrand,125,,8,,1500
156,63000,France,Clermont-Ferrand,530,,8,,3514
157,63000,France,Clermont-Ferrand,530,,8,,3514
158,63100,France,Clermont Ferrand,270,,8,,2708
159,63000,France,Clermont Ferrand,115,,8,,1052
160,63100,France,Clermont Ferrand,267,,8,,2542
161,63000,France,Clermont Ferrand,135,,8,,1350
162,63000,France,Clermont Ferrand,65,,8,,683
163,63000,France,Clermont Ferrand,107,,8,,1124
164,63000,France,Clermont Ferrand,109,,8,,1145
165,63000,France,Clermont Ferrand,195,,8,,2048
166,63100,France,Clermont Ferrand,242,,8,,2667
167,63100,France,Clermont Ferrand,60,,8,,650
0,66000,France,Perpignan,26,,8,,550
1,66000,France,Perpignan,84,,8,,1220
2,66350,France,Toulouges,38,,8,,670
3,66330,France,Cabestany,140,,8,,1500
4,66100,France,Perpignan,225,,8,,2700
5,66300,France,Thuir,26,,8,,290
6,66000,France,Perpignan,30,,8,,430
7,66600,France,Rivesaltes,90,,8,,780
8,66600,France,Rivesaltes,52,,8,,540
9,66100,France,Perpignan,230,,8,,2500
10,66600,France,Rivesaltes,70,,8,,400
11,66350,France,Toulouges,488,,8,,5856
12,66000,France,Perpignan,225,,8,,2250
0,67000,France,Strasbourg,102,,8,,1200
1,67100,France,Strasbourg,15,,8,,270
2,67000,France,Strasbourg,220,,8,,1790
3,67118,France,Geispolsheim,72,,8,,780
4,67400,France,Illkirch Graffenstaden,90,,8,,950
5,67120,France,Molsheim,74,,8,,1570
6,67330,France,Bouxwiller,33.58,,8,,390
7,67000,France,Strasbourg,80,,8,,1650
8,67000,France,Strasbourg,168,,8,,1850
9,67000,France,Strasbourg,10,,8,,269
10,67000,France,Strasbourg,10,,8,,269
11,67310,France,Wasselonne,1080,,8,,3600
12,67640,France,Fegersheim,70,,8,,550
13,67201,France,Eckbolsheim,200,,8,,1015
14,67000,France,Strasbourg,462,,8,,4350
15,67500,France,Haguenau,100,,8,,1650
16,67960,France,Entzheim,146,,8,,1520
17,67160,France,Wissembourg,45,,8,,480
18,67000,France,Strasbourg,64,,8,,690
19,67000,France,Strasbourg,84,,8,,630
20,67000,France,Strasbourg,188,,8,,2825
21,67118,France,Geispolsheim,600,,8,,4324.5
22,67300,France,Schiltigheim,234,,8,,1500
23,67300,France,Schiltigheim,821,,8,,5333.33
24,67450,France,Mundolsheim,991,,8,,6766
25,67960,France,Entzheim,95,,8,,1275
26,67000,France,Strasbourg,85,,8,,506
27,67100,France,Strasbourg,49,,8,,973
28,67000,France,Strasbourg,245,,8,,1050
29,67550,France,Vendenheim,446,,8,,690
30,67000,France,Strasbourg,160,,8,,3054
31,67540,France,Ostwald,73,,8,,5100
32,67000,France,Strasbourg,279,,8,,2294
33,67000,France,Strasbourg,17,,8,,900
34,67000,France,Strasbourg,50,,8,,3050
35,67000,France,Strasbourg,225,,8,,375
36,67210,France,Obernai,50,,8,,1278
37,67201,France,Eckbolsheim,37,,8,,420
38,67000,France,Strasbourg,95,,8,,3281
39,67000,France,Strasbourg,245,,8,,500
40,67960,France,Entzheim,115,,8,,551.75
41,67000,France,Strasbourg,156,,8,,1327
42,67000,France,Strasbourg,70,,8,,3055
43,67118,France,Geispolsheim,60,,8,,2200
44,67310,France,Wasselonne,270,,8,,750
45,67000,France,Strasbourg,364,,8,,2294
46,67120,France,Wolxheim,,,8,,400
47,67000,France,Strasbourg,,,8,,900
48,67400,France,Illkirch,,,8,,1800
49,67500,France,Haguenau,,,8,,2426
50,67960,France,Entzheim,246,,8,,1950
51,67000,France,Strasbourg,140,,8,,2200
52,67000,France,Strasbourg,226,,8,,2300
53,67960,France,Entzheim,102,,8,,1258.08
54,67590,France,Schweighouse-sur-Moder,75,,8,,750
55,67000,France,Strasbourg,142,,8,,1600
56,67000,France,Strasbourg,200,,8,,2500
57,67210,France,Obernai,39,,8,,480
58,67000,France,Strasbourg,150,,8,,2700
59,67480,France,Roeschwoog Secteur,99,,8,,600
60,67630,France,Lauterbourg,120,,8,,570
61,67100,France,Strasbourg,70,,8,,1108.33
62,67100,France,Strasbourg,80,,8,,1266.67
63,67100,France,Strasbourg,102,,8,,1615
64,67100,France,Strasbourg,139,,8,,2200.83
65,67100,France,Strasbourg,144,,8,,2280
66,67450,France,Mundolsheim,817,,8,,5000
67,67000,France,Strasbourg,83,,8,,996
68,67540,France,Ostwald,100,,8,,1200
69,67450,France,Mundolsheim,220,,8,,2200
70,67540,France,Ostwald,220,,8,,2200
71,67000,France,Strasbourg,170,,8,,2328.33
72,67540,France,Ostwald,560,,8,,3250
73,67000,France,Strasbourg,380,,8,,4556
74,67000,France,Strasbourg,64,,8,,770
75,67000,France,Strasbourg,73,,8,,880
76,67700,France,Saverne,180,,8,,1800
77,67000,France,Strasbourg,159,,8,,1910
78,67540,France,Ostwald,880,,8,,6650
79,67000,France,Strasbourg,9,,8,,192
80,67000,France,Strasbourg,19,,8,,252
81,67300,France,Schiltigheim,55,,8,,520
82,67118,France,Geispolsheim,170,,8,,1900
83,67540,France,Ostwald,100,,8,,900
84,67960,France,Entzheim,150,,8,,1500
85,67540,France,Ostwald,260,,8,,1950
86,67000,France,Strasbourg,200,,8,,3333.32
87,67205,France,Oberhausbergen,110,,8,,779
88,67205,France,Oberhausbergen,160,,8,,1333
89,67300,France,Schiltigheim,530,,8,,10589.98
90,67200,France,Strasbourg,1317,,8,,15913.75
91,67200,France,Strasbourg Hautepierre,4089,,8,,46001.25
92,67840,France,Kilstett,150,,8,,1500
93,67000,France,Strasbourg,144.2,,8,,2042.82
94,67000,France,Strasbourg,564,,8,,4825.41
95,67118,France,Geispolsheim,532,,8,,5541.63
96,67300,France,Schiltigheim,944,,8,,9833.27
97,67300,France,Schiltigheim,1015,,8,,11418.75
98,67200,France,Strasbourg,1112,,8,,13364.13
99,67300,France,Schiltigheim,2167.3,,8,,27056.14
100,67400,France,Illkirch Graffenstaden,2080,,8,,31200
101,67100,France,Strasbourg,11281,,8,,115218.49
102,67300,France,Schiltigheim,215,,8,,2150
103,67100,France,Strasbourg,50,,8,,600
104,67100,France,Strasbourg,216,,8,,1980
105,67800,France,Bischheim,75.42,,8,,750
106,67000,France,Strasbourg,231,,8,,2502.49
107,67202,France,Wolfisheim,91,,8,,758.33
108,67201,France,Eckbolsheim,115,,8,,1054.17
109,67960,France,Entzheim,116,,8,,1160
110,67300,France,Schiltigheim,106,,8,,1208.3
111,67300,France,Schiltigheim,161,,8,,1610
112,67100,France,Strasbourg,166,,8,,1729.16
113,67200,France,Strasbourg,400,,8,,2666.64
114,67118,France,Geispolsheim,293,,8,,3052.06
115,67400,France,Illkirch Graffenstaden,505,,8,,4629.17
116,67300,France,Schiltigheim,464,,8,,5220
