,cp,pays,ville,surface,nbPiece,idTypeBien,nbChambre,prix
90,69270,France,Fontaines sur Saone,,,7,,370
91,69001,France,Lyon 1er,,,7,,78000
92,69009,France,Lyon 9ème,,,7,,430
93,69003,France,Lyon 3ème,,,7,,450
94,69400,France,Villefranche sur Saone,,,7,,475
95,69004,France,Lyon 4ème,,,7,,541.67
96,69002,France,Lyon 2ème,,,7,,185000
97,69290,France,Craponne,,,7,,840
98,69006,France,Lyon 6ème,,,7,,1100
99,69002,France,Lyon 2ème,,,7,,1200
100,69630,France,Chaponost,120,,7,,1800
101,69002,France,Lyon 2ème,53,,7,,59000
102,69230,France,St Genis Laval,600,,7,,2416.5
103,69200,France,Venissieux,600,,7,,3000
104,69970,France,Chaponnay,610,,7,,2999.68
105,69800,France,Saint-Priest,528,,7,,5000
106,69760,France,Limonest,771,,7,,5416.28
107,69001,France,Lyon 1er,162,,7,,2726.5
108,69800,France,St Priest,980,,7,,5999.23
109,69100,France,Villeurbanne,1008,,7,,9166.08
110,69570,France,Dardilly,1182,,7,,9872.66
111,69600,France,Oullins,1686,,7,,10255.09
112,69006,France,Lyon 6ème,120,,7,,1980.75
113,69570,France,Dardilly,2155,,7,,13332.27
114,69740,France,Genas,3596,,7,,13790.66
115,69800,France,St Priest,1746,,7,,13070.26
116,69760,France,Limonest,3094,,7,,20520
117,69960,France,Corbas,17354,,7,,65077.5
118,69220,France,Lancie,15.6,,7,,198.37
119,69620,France,Le Bois-d'Oingt,40,,7,,33800
120,69006,France,Lyon 6ème,52,,7,,31000
121,69700,France,Givors,164.08,,7,,510
122,69003,France,Lyon 3ème,30,,7,,28000
123,69100,France,Villeurbanne,80,,7,,700
124,69004,France,Lyon 4ème,51.84,,7,,44800
125,69310,France,Pierre Benite,120,,7,,812
126,69170,France,Tarare,110,,7,,800
127,69100,France,Villeurbanne,65,,7,,1096.67
128,69006,France,Lyon 6ème,83,,7,,78000
129,69002,France,Lyon 2ème,144,,7,,1270
130,69002,France,Lyon 2ème,90,,7,,195000
131,69530,France,Brignais,577,,7,,1512
132,69003,France,Lyon 3ème,800,,7,,1611
133,69680,France,Chassieu,980,,7,,2750
134,69530,France,Brignais,2100,,7,,4167
135,69800,France,Saint Priest,50,,7,,6000.05
136,69200,France,Vénissieux,112,,7,,8750
137,69009,France,Lyon 9ème,87.49,,7,,900
138,69006,France,Lyon 6ème,114.8,,7,,1350
139,69006,France,Lyon 6ème,1008,,7,,2033
140,69007,France,Lyon 7ème,35,,7,,1750
141,69100,France,Villeurbanne,53,,7,,3750
142,69200,France,Vénissieux,70,,7,,4904.17
143,69008,France,Lyon 8ème,60,,7,,78000
144,69290,France,Craponne,80,,7,,46000
145,69100,France,Villeurbanne,87,,7,,71500
146,69100,France,Villeurbanne,106,,7,,35000
147,69003,France,Lyon 3ème,,,7,,916.67
148,69007,France,Lyon 7ème,,,7,,848
149,69008,France,Lyon 8ème,,,7,,99000
150,69002,France,Lyon 2ème,75,,7,,89000
151,69006,France,Lyon 6ème,78.2,,7,,1417
152,69006,France,Lyon 6ème,90,,7,,78000
153,69310,France,Pierre Benite,280,,7,,1849.87
154,69370,France,Saint-Didier-Au-Mont-d'Or,131.6,,7,,2500
155,69100,France,Villeurbanne,120,,7,,597.13
156,69009,France,Lyon 9ème,80,,7,,41000
157,69001,France,Lyon 1er,400,,7,,36000
158,69780,France,Toussieu,74,,7,,1367
159,69007,France,Lyon 7ème,66,,7,,1679.33
160,69009,France,Lyon 9ème,300,,7,,750
161,69330,France,Meyzieu,110,,7,,730
162,69540,France,Irigny,170,,7,,1200
163,69001,France,Lyon 1er,130,,7,,1917
164,69003,France,Lyon 3ème,468.32,,7,,2330
165,69004,France,Lyon 4ème,468.32,,7,,1700
166,69009,France,Lyon 9ème,383,,7,,2732
167,69009,France,Lyon 9ème,775,,7,,2732
168,69230,France,Saint-Genis-Laval,236,,7,,2094.17
169,69680,France,Chassieu,1260,,7,,4585.42
170,69006,France,Lyon 6ème,3908,,7,,6025.34
171,69680,France,Chassieu,65,,7,,6250
172,69720,France,St Laurent de Mure,26.57,,7,,13678
173,69007,France,Lyon 7ème,65,,7,,31000
174,69220,France,Lancie,150,,7,,506.57
175,69004,France,Lyon 4ème,980,,7,,82000
176,69330,France,Jonage,95,,7,,940
177,69800,France,Saint-Priest,124.84,,7,,6000
178,69003,France,Lyon 3ème,98,,7,,655
179,69003,France,Lyon 3ème,458,,7,,800
180,69003,France,Lyon 3ème,250,,7,,800
181,69002,France,Lyon 2ème,86,,7,,2965
182,69200,France,Venissieux,88,,7,,3241.25
183,69220,France,Belleville,140,,7,,910
184,69630,France,Chaponost,44.05,,7,,1390
185,69630,France,Chaponost,52,,7,,1490
186,69530,France,Brignais,68,,7,,580
187,69400,France,Villefranche s/Saone,60,,7,,1700
188,69250,France,Neuville sur Saone,30.67,,7,,445
189,69002,France,Lyon 2ème,55.72,,7,,633.33
190,69700,France,Loire sur Rhone,120.38,,7,,675
191,69007,France,Lyon 7ème,100,,7,,765
192,69330,France,Meyzieu,440,,7,,819.9
193,69680,France,Chassieu,436,,7,,969
194,69250,France,Neuville sur Saone,467,,7,,1385.98
195,69290,France,Craponne,918,,7,,1570
196,69960,France,Corbas,,,7,,2250
197,69150,France,Décines-Charpieu,,,7,,2334
198,69200,France,Venissieux,,,7,,2708.21
199,69250,France,Neuville sur Saone,,,7,,2999.56
0,72000,France,Le Mans,192,,7,,1673.5
1,72000,France,Le Mans,306,,7,,2157.2
2,72000,France,Le Mans,325,,7,,2291.7
3,72000,France,Le Mans,175,,7,,2395
4,72200,France,La Fleche,230,,7,,450
5,72600,France,Mamers,192,,7,,1000
6,72600,France,Mamers,27,,7,,1100
7,72600,France,Mamers,45,,7,,330
8,72600,France,Mamers,43,,7,,500
9,72600,France,Mamers,114546,,7,,500
10,72300,France,Sable sur Sarthe,92,,7,,362729
11,72440,France,Bouloire,630,,7,,500
12,72220,France,Ecommoy,235,,7,,3675
13,72230,France,Mulsanne,280,,7,,1500
14,72000,France,Le Mans,420,,7,,800
15,72230,France,Arnage,600,,7,,1400
16,72000,France,Le Mans,23162,,7,,2850
17,72300,France,Louailles,250,,7,,73346.33
18,72000,France,Le Mans,320,,7,,3000
19,72000,France,Le Mans,18895,,7,,3750
20,72300,France,Louailles,390,,7,,59832.91
21,72000,France,Le Mans,,,7,,37200
0,75018,France,Paris 18ème,150,,7,,2500
1,75003,France,Paris 3ème,36,,7,,39000
2,75020,France,Paris 20ème,35,,7,,1310
3,75009,France,Paris 9ème,36.31,,7,,1666.67
4,75020,France,Paris 20ème,70,,7,,79000
5,75012,France,Paris 12ème,745,,7,,25000
6,75019,France,Paris 19ème,30,,7,,7083.33
7,75009,France,Paris 9ème,47,,7,,1100
8,75011,France,Paris 11ème,53,,7,,1250
9,75116,France,Paris 16ème,73,,7,,2100
10,75015,France,Paris 15ème,200,,7,,3430
11,75005,France,Paris 5ème,150,,7,,1480000
12,75014,France,Paris 14ème,50,,7,,5842
13,75009,France,Paris 9ème,8,,7,,600
14,75003,France,Paris 3ème,22,,7,,13600
15,75003,France,Paris 3ème,65,,7,,1350
16,75011,France,Paris 11ème,55,,7,,1380
17,75014,France,Paris 14ème,55,,7,,1458
18,75011,France,Paris 11ème,67.7,,7,,1737
19,75011,France,Paris 11ème,60,,7,,1795
20,75017,France,Paris 17ème,40,,7,,2050
21,75006,France,Paris 6ème,54,,7,,2100
22,75009,France,Paris 9ème,100,,7,,2500
23,75002,France,Paris 2ème,64,,7,,369600
24,75011,France,Paris 11ème,84,,7,,3275
25,75003,France,Paris 3ème,140,,7,,3300
26,75014,France,Paris 14ème,92,,7,,3316.67
27,75012,France,Paris 12ème,108,,7,,3700
28,75001,France,Paris 1er,150,,7,,3666.67
29,75010,France,Paris 10ème,280,,7,,4484.33
30,75011,France,Paris 11ème,257,,7,,4900
31,75009,France,Paris 9ème,44.72,,7,,6266
32,75001,France,Paris 1er,177,,7,,8150
33,75008,France,Paris 8ème,1000,,7,,8500
34,75011,France,Paris 11ème,66,,7,,15000
35,75003,France,Paris 3ème,43,,7,,134000
36,75018,France,Paris 18ème,45,,7,,199500
37,75011,France,Paris 11ème,91,,7,,2200
38,75003,France,Paris 3ème,240,,7,,96000
39,75018,France,Paris 18ème,90,,7,,2500
40,75011,France,Paris 11ème,56,,7,,2550
41,75002,France,Paris 2ème,140,,7,,2900
42,75003,France,Paris 3ème,94,,7,,3500
43,75015,France,Paris 15ème,72,,7,,3200
44,75013,France,Paris 13ème,126,,7,,3750
45,75003,France,Paris 3ème,213,,7,,4967
46,75014,France,Paris 14ème,349,,7,,6280
47,75003,France,Paris 3ème,50,,7,,250000
48,75012,France,Paris 12ème,10,,7,,35000
49,75008,France,Paris 8ème,,,7,,650
50,75015,France,Paris 15ème,27.23,,7,,710
51,75011,France,Paris 11ème,22,,7,,883.33
52,75011,France,Paris 11ème,32,,7,,850
53,75006,France,Paris 6ème,23,,7,,1030
54,75003,France,Paris 3ème,25,,7,,1100
55,75011,France,Paris 11ème,40,,7,,1250
56,75009,France,Paris 9ème,39,,7,,1583
57,75014,France,Paris 14ème,50,,7,,1500
58,75003,France,Paris 3ème,50,,7,,1750
59,75006,France,Paris 6ème,43,,7,,1920
60,75005,France,Paris 5ème,161,,7,,2000
61,75010,France,Paris 10ème,43,,7,,2200
62,75018,France,Paris 18ème,94,,7,,2250
63,75014,France,Paris 14ème,77,,7,,2210
64,75002,France,Paris 2ème,88,,7,,2900
65,75017,France,Paris 17ème,130,,7,,3916.67
66,75010,France,Paris 10ème,93,,7,,5000
67,75007,France,Paris 7ème,103,,7,,5666.67
68,75008,France,Paris 8ème,145,,7,,6000
69,75011,France,Paris 11ème,250,,7,,7000
70,75001,France,Paris 1er,300,,7,,8333.33
71,75012,France,Paris 12ème,220,,7,,7750
72,75006,France,Paris 6ème,288,,7,,8800
73,75004,France,Paris 4ème,146,,7,,10000
74,75007,France,Paris 7ème,243,,7,,12500
75,75009,France,Paris 9ème,17,,7,,1000
76,75014,France,Paris 14ème,45,,7,,1460
77,75002,France,Paris 2ème,95,,7,,4103
78,75006,France,Paris 6ème,176,,7,,8233
79,75015,France,Paris 15ème,60,,7,,900
80,75014,France,Paris 14ème,60,,7,,907.07
81,75018,France,Paris 18ème,30,,7,,1200
82,75005,France,Paris 5ème,46,,7,,1283.33
83,75014,France,Paris 14ème,38,,7,,1500
84,75014,France,Paris 14ème,67,,7,,1547.08
85,75009,France,Paris 9ème,60,,7,,1800
86,75018,France,Paris 18ème,80,,7,,1900
87,75017,France,Paris 17ème,140,,7,,2000
88,75014,France,Paris 14ème,75,,7,,2000
89,75015,France,Paris 15ème,98,,7,,2841.67
90,75014,France,Paris 14ème,120,,7,,3166.67
91,75014,France,Paris 14ème,100,,7,,3396.67
92,75014,France,Paris 14ème,120,,7,,4191
93,75002,France,Paris 2ème,100,,7,,4500
94,75006,France,Paris 6ème,176,,7,,7000
95,75019,France,Paris 19ème,450,,7,,8166.67
96,75018,France,Paris 18ème,433,,7,,8304
97,75006,France,Paris 6ème,141.77,,7,,160000
98,75010,France,Paris 10ème,11,,7,,524
99,75006,France,Paris 6ème,12,,7,,630
100,75011,France,Paris 11ème,23,,7,,870
101,75011,France,Paris 11ème,40,,7,,900
102,75015,France,Paris 15ème,34,,7,,870
103,75009,France,Paris 9ème,32,,7,,941.33
104,75011,France,Paris 11ème,40,,7,,1150
105,75116,France,Paris 16ème,40,,7,,1400
106,75012,France,Paris 12ème,83,,7,,3070
107,75002,France,Paris 2ème,229,,7,,3790
108,75009,France,Paris 9ème,250,,7,,5860
109,75011,France,Paris 11ème,570,,7,,7083.33
110,75018,France,Paris 18ème,1042,,7,,16250
111,75010,France,Paris 10ème,37.33,,7,,1125
112,75010,France,Paris 10ème,40,,7,,1500
113,75018,France,Paris 18ème,20,,7,,1600
114,75009,France,Paris 9ème,41,,7,,1500
115,75011,France,Paris 11ème,70,,7,,1700
116,75008,France,Paris 8ème,22,,7,,1900
117,75017,France,Paris 17ème,80,,7,,1900
118,75005,France,Paris 5ème,77,,7,,4400
119,75020,France,Paris 20ème,245,,7,,4500
120,75011,France,Paris 11ème,130,,7,,4333.33
121,75006,France,Paris 6ème,85,,7,,5000
122,75014,France,Paris 14ème,18,,7,,52000
123,75010,France,Paris 10ème,80,,7,,2800
124,75011,France,Paris 11ème,101,,7,,3300
125,75010,France,Paris 10ème,190,,7,,6000
126,75010,France,Paris 10ème,8,,7,,395
127,75009,France,Paris 9ème,45,,7,,1560
128,75007,France,Paris 7ème,65,,7,,2333.33
129,75008,France,Paris 8ème,48,,7,,2372
130,75010,France,Paris 10ème,275,,7,,5280
131,75011,France,Paris 11ème,160,,7,,6250
132,75006,France,Paris 6ème,33,,7,,59000
133,75015,France,Paris 15ème,24,,7,,900
134,75017,France,Paris 17ème,45,,7,,1190
135,75009,France,Paris 9ème,44.5,,7,,2020
136,75017,France,Paris 17ème,62,,7,,2800
137,75011,France,Paris 11ème,260,,7,,537500
138,75009,France,Paris 9ème,211,,7,,195000
139,75019,France,Paris 19ème,586,,7,,16666.67
140,75015,France,Paris 15ème,68,,7,,150000
141,75005,France,Paris 5ème,45,,7,,224000
142,75015,France,Paris 15ème,40,,7,,70000
143,75018,France,Paris 18ème,100,,7,,85000
144,75002,France,Paris 2ème,83,,7,,2500
145,75008,France,Paris 8ème,59,,7,,3200
146,75002,France,Paris 2ème,330,,7,,4620
147,75011,France,Paris 11ème,105,,7,,7500
148,75003,France,Paris 3ème,140,,7,,3216.67
149,75009,France,Paris 9ème,,,7,,5900
150,75018,France,Paris 18ème,15.5,,7,,690
151,75010,France,Paris 10ème,24,,7,,1000
152,75014,France,Paris 14ème,57,,7,,2213.33
153,75014,France,Paris 14ème,72,,7,,2590
154,75012,France,Paris 12ème,88,,7,,2837
155,75014,France,Paris 14ème,137,,7,,3974.25
156,75002,France,Paris 2ème,120,,7,,10000
157,75018,France,Paris 18ème,21,,7,,690
158,75018,France,Paris 18ème,15,,7,,798.33
159,75010,France,Paris 10ème,50,,7,,927.66
160,75011,France,Paris 11ème,26,,7,,950
161,75015,France,Paris 15ème,60,,7,,1500
162,75009,France,Paris 9ème,60,,7,,1530
163,75014,France,Paris 14ème,50,,7,,1737
164,75014,France,Paris 14ème,40,,7,,1783.34
165,75019,France,Paris 19ème,63.21,,7,,1900
166,75014,France,Paris 14ème,100,,7,,2979.17
167,75006,France,Paris 6ème,65,,7,,3495
